date,open,high,low,close,adj_close,volume,ticker,daily_return,return_7d,return_30d,ma_7d,ma_30d,ma_90d,volatility_30d,volume_change,avg_sentiment_score,avg_relevance_score,article_count,future_close_7d,future_return_7d,target_up_7d
2026-05-18,429.5,438.7999877929688,410.7099914550781,420.989990234375,420.989990234375,28432100,AMD,-0.0073332134505593,0.0306761960569519,0.9120265430033412,443.2228611537389,336.89766794840494,254.56133355034723,0.0540916725393047,-0.0240117260981203,0.1934548387096774,0.665472806451613,31,,,
2026-05-19,412.6000061035156,428.75,393.3599853515625,414.0499877929688,414.0499877929688,38756900,AMD,-0.0164849583182312,-0.0903798730810947,0.8690470368551451,437.34571620396207,343.3150009155273,256.8876668294271,0.0544935026954734,0.3631388465853735,0.1934548387096774,0.665472806451613,31,,,
2026-05-20,428.0400085449219,449.3900146484375,426.0499877929688,447.5799865722656,447.5799865722656,36137500,AMD,0.0809805573429032,-0.0244338842692094,0.9307219930602856,435.7442844935826,350.5070002237956,259.60333336724176,0.0553760936066649,-0.0675853847959976,0.1934548387096774,0.665472806451613,31,,,
2026-05-21,441.989990234375,451.2000122070313,431.6000061035156,449.5899963378906,449.5899963378906,27252000,AMD,0.0044908392375146,0.00289988125586,0.8998901178900081,435.9299970354353,357.60533345540364,262.2911110772027,0.0554841795334942,-0.2458803182289864,0.1934548387096774,0.665472806451613,31,,,
2026-05-22,469.8399963378906,481.4100036621094,461.7099914550781,467.510009765625,467.510009765625,34758600,AMD,0.0398585679701524,0.0494051846590908,0.907892681092732,439.0742841448103,365.02100067138673,265.0304445054796,0.0555236790229363,0.2754513430206957,0.1934548387096774,0.665472806451613,31,,,
2026-05-26,484.739990234375,506.9599914550781,480.2300109863281,503.8900146484375,503.8900146484375,38473800,AMD,0.0778165261125654,0.1205025594183406,1.0414455735139123,446.8157130650112,373.58966776529945,268.14477793375653,0.0563155508437315,0.106885777908201,0.1934548387096774,0.665472806451613,31,,,
2026-05-27,508.0,510.2099914550781,486.6600036621094,495.5400085449219,495.5400085449219,27589300,AMD,-0.0165710886518388,0.1684508403991131,0.9427607884726424,457.0214276994978,381.6053344726562,271.1183336046007,0.0568114972862908,-0.2829068093091922,0.1934548387096774,0.665472806451613,31,,,
2026-05-18,263.8699951171875,268.8500061035156,262.5299987792969,264.8599853515625,264.8599853515625,33690800,AMZN,0.002725716147488,-0.0232696381005028,0.2447013191800453,267.6914280482701,256.67066650390626,231.3534442477756,0.0169369611643869,-0.1736435591594861,0.433087,1.0,1,,,
2026-05-19,262.0400085449219,262.25,255.19000244140625,259.3399963378906,259.3399963378906,40340700,AMZN,-0.0208411587969579,-0.0489218009982566,0.213172995063182,265.7857142857143,258.18966623942055,231.498444281684,0.017704617105238,0.197380293730039,0.433087,1.0,1,,,
2026-05-20,260.04998779296875,265.5799865722656,259.5299987792969,265.010009765625,265.010009765625,34933200,AMZN,0.021863243262898,-0.0147960170015329,0.1977853548728814,265.21714564732144,259.6483332316081,231.6943332248264,0.0171319673084464,-0.134045765194952,0.433087,1.0,1,,,
2026-05-21,263.5,269.489990234375,261.3699951171875,268.4599914550781,268.4599914550781,36591700,AMZN,0.0130183070915106,0.0099314726435899,0.1489835158053369,265.5942862374442,260.8086664835612,231.9386664496528,0.0143953876448377,0.04747632624552,0.433087,1.0,1,,,
2026-05-22,268.6600036621094,269.7900085449219,266.239990234375,266.32000732421875,266.32000732421875,27535500,AMZN,-0.0079713335281748,-0.0141043108493134,0.1172078272887926,265.0500008719308,261.73999989827473,232.2022220187717,0.014268627613358,-0.2474932839960975,0.433087,1.0,1,,,
2026-05-26,267.94000244140625,269.29998779296875,262.07000732421875,265.2900085449219,265.2900085449219,38028100,AMZN,-0.0038675230961635,-0.0072224858429935,0.1058819009541816,264.77428763253346,262.5866668701172,232.5204444037544,0.0143275630545536,0.38105718073033,0.433087,1.0,1,,,
2026-05-27,266.1499938964844,272.4100036621094,265.70001220703125,271.8500061035156,271.8500061035156,40061900,AMZN,0.0247276465275658,0.0291890324354675,0.0916793889621641,265.87571498325894,263.34766693115233,232.8945556640625,0.0133937048721791,0.053481504466434,0.433087,1.0,1,,,
2026-05-18,421.4100036621094,422.010009765625,414.3699951171875,420.7099914550781,420.7099914550781,17863300,AVGO,-0.0105364918286042,0.019754687668978,0.3380084637437419,425.7442844935826,405.4910003662109,353.3447777642144,0.0280397066860464,-0.0576986986406148,0.19080015,0.609882,20,,,
2026-05-19,409.8200073242188,417.9500122070313,405.8599853515625,411.0700073242188,411.0700073242188,20652100,AVGO,-0.022913608724904,-0.0440232387808866,0.2308590766287548,423.03999982561385,408.0610005696615,354.21799994574656,0.0268749065327827,0.1561189701790821,0.19080015,0.609882,20,,,
2026-05-20,412.80999755859375,424.1700134277344,411.4200134277344,417.760009765625,417.760009765625,16312600,AVGO,0.0162746060821938,-0.0249048458151034,0.191455391575084,421.5157165527344,410.2986673990885,355.0267778184679,0.0257136418288305,-0.2101239099171512,0.19080015,0.609882,20,,,
2026-05-21,413.5499877929688,422.25,410.5,414.5700073242188,414.5700073242188,16865300,AVGO,-0.0076359688980185,-0.0112806596862709,0.1680989632484646,420.84000505719865,412.2873341878256,355.71966688368053,0.0258081217913367,0.0338817846327379,0.19080015,0.609882,20,,,
2026-05-22,417.489990234375,419.989990234375,410.2099914550781,414.1400146484375,414.1400146484375,14086400,AVGO,-0.0010372016021047,-0.0063581032226177,0.1146279861518939,420.461434500558,413.7070017496745,356.38111165364586,0.0246144752145136,-0.1647702679466123,0.19080015,0.609882,20,,,
2026-05-26,418.5,435.30999755859375,417.0,422.010009765625,422.010009765625,22562900,AVGO,0.0190032231584005,-0.0404283827141124,0.111283765018104,417.9214346749442,415.115668741862,357.2935560438368,0.0245427435734745,0.6017506247160382,0.19080015,0.609882,20,,,
2026-05-27,425.0700073242188,432.7999877929688,416.489990234375,421.8599853515625,421.8599853515625,17601000,AVGO,-0.0003554996578062,-0.0078318329940099,0.1078837825094798,417.44571794782365,416.48500162760416,358.1695560031467,0.0245538727334873,-0.2199141067859185,0.19080015,0.609882,20,,,
2026-05-18,395.6900024414063,408.6099853515625,394.5299987792969,396.9400024414063,396.9400024414063,26837200,GOOGL,0.0004032553621695,-0.0026382266356759,0.3231774904598867,396.3142874581473,359.41099955240884,328.6023325602213,0.0233684898333943,0.321398149652629,0.1618264074074074,0.6875894074074075,27,,,
2026-05-19,396.9599914550781,397.1499938964844,386.1099853515625,387.6600036621094,387.6600036621094,39545700,GOOGL,-0.0233788449695662,-0.0327843925425636,0.2691023849488971,394.43714686802457,362.1509999593099,329.29366590711805,0.0240649701435601,0.4735404587661902,0.1618264074074074,0.6875894074074075,27,,,
2026-05-20,387.7000122070313,393.8599853515625,382.8999938964844,388.9100036621094,388.9100036621094,31744400,GOOGL,0.0032244750250003,0.0006947020468699,0.2256082020846048,394.4757167271205,364.53733317057294,329.9641103108724,0.0233727768886712,-0.1972730284202833,0.1618264074074074,0.6875894074074075,27,,,
2026-05-21,385.7000122070313,392.5,383.0199890136719,387.6600036621094,387.6600036621094,24852800,GOOGL,-0.0032141112036964,0.0008003034818873,0.2171811220089916,394.52000209263394,366.84300028483074,330.5841105143229,0.023440968739656,-0.2170965587631204,0.1618264074074074,0.6875894074074075,27,,,
2026-05-22,387.3500061035156,388.739990234375,381.7699890136719,382.9700012207031,382.9700012207031,20442100,GOOGL,-0.0120982365916039,-0.0488053105528576,0.2071933331537654,391.7128601074219,369.0340006510417,331.10633273654514,0.023617102233581,-0.1774729607931501,0.1618264074074074,0.6875894074074075,27,,,
2026-05-26,384.510009765625,389.260009765625,382.6000061035156,388.8800048828125,388.8800048828125,27747400,GOOGL,0.0154320276869506,-0.0303937023930888,0.2102953777897831,389.97143118722096,371.2863342285156,331.69566616482206,0.0236457026744391,0.357365437014788,0.1618264074074074,0.6875894074074075,27,,,
2026-05-27,386.6700134277344,393.8800048828125,385.8999938964844,388.8299865722656,388.8299865722656,23087300,GOOGL,-0.0001286214511387,-0.0200363229787027,0.1679732729416951,388.8357151576451,373.15033365885415,332.3184438069662,0.0230057855781453,-0.1679472671313348,0.1618264074074074,0.6875894074074075,27,,,
2026-05-18,416.6199951171875,425.1199951171875,415.6099853515625,423.5400085449219,422.6246643066406,32564100,MSFT,0.0038395787486504,0.006583215541924,0.1358614111744356,413.6642848423549,409.7986663818359,411.4104437934028,0.0191199092795463,-0.3586107872179503,0.1739749574468085,0.699335829787234,47,,,
2026-05-19,429.8999938964844,432.7000122070313,416.489990234375,417.4200134277344,416.5178833007813,33018700,MSFT,-0.014449626938935,0.0055406107573729,0.1212227130650134,413.9928588867188,411.30299987792966,410.7361107720269,0.0194017238512919,0.0139601585795401,0.1739749574468085,0.699335829787234,47,,,
2026-05-20,414.1700134277344,422.1000061035156,411.2999877929688,421.05999755859375,420.1499938964844,27864000,MSFT,0.0087201955195412,0.0203557258322577,0.124836408149489,415.19285801478793,412.8606669108073,410.08922186957466,0.0194192417624878,-0.1561145653826467,0.1739749574468085,0.699335829787234,47,,,
2026-05-21,424.75,426.3399963378906,415.7099914550781,419.0899963378906,419.0899963378906,31393500,MSFT,-0.0046786710495551,0.0277607661897825,0.1233548345087893,416.8100019182478,414.3946665445964,409.4437774658203,0.0194381402102474,0.1266688199827734,0.1739749574468085,0.699335829787234,47,,,
2026-05-22,419.5400085449219,424.3999938964844,416.3299865722656,418.5700073242188,418.5700073242188,22390300,MSFT,-0.0012407573986867,0.0329705983338808,0.128616530954355,418.7185756138393,415.9846669514974,408.86488850911456,0.0193743187130358,-0.2867854810709223,0.1739749574468085,0.699335829787234,47,,,
2026-05-26,416.4299926757813,419.7699890136719,413.0199890136719,416.0299987792969,416.0299987792969,30398000,MSFT,-0.0060683004048935,0.0161199868636443,0.0823685617095497,419.6614336286272,417.040000406901,408.3832217746311,0.0184726166026184,0.3576414786760338,0.1739749574468085,0.699335829787234,47,,,
2026-05-27,411.010009765625,415.9400024414063,409.5799865722656,412.6700134277344,412.6700134277344,28901500,MSFT,-0.0080763054621572,-0.0219235867122106,0.049757138727166,418.34000505719865,417.69200134277344,407.89444410536026,0.0181805208786059,-0.0492302125139811,0.1739749574468085,0.699335829787234,47,,,
2026-05-18,229.8699951171875,230.0,218.3699951171875,222.32000732421875,222.32000732421875,146280900,NVDA,-0.0133143968688196,0.0511584270648641,0.2515199734749263,223.51857430594308,204.85933430989584,190.16033342149524,0.0242899481135878,-0.1917182015895889,0.22328898,0.6890345999999999,50,,,
2026-05-19,219.6199951171875,224.47999572753903,217.91000366210932,220.6100006103516,220.6100006103516,140948200,NVDA,-0.0076916456348141,0.0251394225782006,0.2386860923639058,224.2914319719587,206.2763341267904,190.5555557250977,0.0244379380390042,-0.0364552036526983,0.22328898,0.6890345999999999,50,,,
2026-05-20,223.17999267578125,226.1300048828125,220.5,223.47000122070312,223.47000122070312,184201600,NVDA,0.0129640569441047,0.0183649231428209,0.2273176569278194,224.86714608328683,207.656000773112,190.9845557318793,0.024300335499844,0.3068744403972523,0.22328898,0.6890345999999999,50,,,
2026-05-21,222.2899932861328,227.3999938964844,217.92999267578125,219.509994506836,219.509994506836,203381800,NVDA,-0.0177205293428007,-0.0057523520222975,0.1935728896516855,224.6857169015067,208.8426671346029,191.36866675482847,0.0247109358694576,0.1041261313691086,0.22328898,0.6890345999999999,50,,,
2026-05-22,220.8999938964844,221.009994506836,214.8000030517578,215.3300018310547,215.3300018310547,169275700,NVDA,-0.0190423797566587,-0.0464951508429564,0.1415469239097444,223.1857169015067,209.7326670328776,191.6966668023004,0.0248448997527896,-0.1676949461554573,0.22328898,0.6890345999999999,50,,,
2026-05-26,216.5399932861328,218.17999267578125,212.0,214.8600006103516,214.8600006103516,187202600,NVDA,-0.0021827019769956,-0.0885721744136379,0.1349638338242003,220.2028590611049,210.5843338012696,192.04911126030817,0.0248763011357421,0.1059035644218278,0.22328898,0.6890345999999999,50,,,
2026-05-27,214.1199951171875,214.1499938964844,208.77999877929688,212.6000061035156,212.6000061035156,167601200,NVDA,-0.0105184515517824,-0.0564530481414372,0.0818788460966546,218.3857160295759,211.12066752115885,192.33300018310547,0.0241911647310392,-0.1047068790711239,0.22328898,0.6890345999999999,50,,,
